ENSG00000130159	ENSPTRG00000010508	ENSMFAG00000036660	ENSMICG00000043164	ENSMUSG00000066839	ENSRNOG00000014128	ENSMMMG00000020481	ENSCAFG00000017334	ENSSSCG00000013615	ENSLAFG00000027589	ENSGALG00000043823	ENSCABG00000003090
ENSG00000130175	ENSPTRG00000010505	ENSMFAG00000033977	ENSMICG00000009913	ENSMUSG00000003402	ENSRNOG00000013360	ENSMMMG00000020205	ENSCAFG00000017392	ENSSSCG00000013627	ENSLAFG00000008111	ENSGALG00000048565	ENSCABG00000003210
ENSG00000130176	ENSPTRG00000010511	ENSMFAG00000044196	ENSMICG00000011674	ENSMUSG00000001349	ENSRNOG00000027736	ENSMMMG00000020489	ENSCAFG00000017326	ENSSSCG00000013614	ENSLAFG00000001531	ENSGALG00000041266	ENSCABG00000003041
ENSG00000130177	ENSPTRG00000006072	ENSMFAG00000042134	ENSMICG00000012596	ENSMUSG00000038416	ENSRNOG00000017536	ENSMMMG00000014221	ENSCAFG00000006493	ENSSSCG00000020899	ENSLAFG00000003328	ENSGALG00000016816	ENSCABG00000013378
ENSG00000130222	ENSPTRG00000021095	ENSMFAG00000039291	ENSMICG00000030733	ENSMUSG00000021453	ENSRNOG00000013090	ENSMMMG00000021965	ENSCAFG00000002174	ENSSSCG00000035249	ENSLAFG00000027458	ENSGALG00000028005	ENSCABG00000021500
ENSG00000130226	ENSPTRG00000019901	ENSMFAG00000000652	ENSMICG00000017845	ENSMUSG00000061576	ENSRNOG00000030547	ENSMMMG00000004485	ENSCAFG00000005036	ENSSSCG00000016423	ENSLAFG00000011167	ENSGALG00000041791	ENSCABG00000018415
ENSG00000130227	ENSPTRG00000020044	ENSMFAG00000030886	ENSMICG00000011573	ENSMUSG00000022100	ENSRNOG00000013288	ENSMMMG00000017808	ENSCAFG00000009928	ENSSSCG00000009611	ENSLAFG00000011775	ENSGALG00000001838	ENSCABG00000017880
ENSG00000130234	ENSPTRG00000021688	ENSMFAG00000039194	ENSMICG00000003198	ENSMUSG00000015405	ENSRNOG00000031665	ENSMMMG00000004967	ENSCAFG00000012112	ENSSSCG00000012138	ENSLAFG00000011029	ENSGALG00000016554	ENSCABG00000016612
ENSG00000130287	ENSPTRG00000010734	ENSMFAG00000043588	ENSMICG00000036837	ENSMUSG00000002341	ENSRNOG00000048036	ENSMMMG00000003066	ENSCAFG00000014218	ENSSSCG00000032131	ENSLAFG00000015356	ENSGALG00000036484	ENSCABG00000004882
ENSG00000130299	ENSPTRG00000010670	ENSMFAG00000004345	ENSMICG00000028047	ENSMUSG00000007610	ENSRNOG00000023403	ENSMMMG00000023558	ENSCAFG00000015378	ENSSSCG00000038440	ENSLAFG00000013978	ENSGALG00000037256	ENSCABG00000004223
ENSG00000130304	ENSPTRG00000010676	ENSMFAG00000034655	ENSMICG00000003391	ENSMUSG00000031808	ENSRNOG00000018170	ENSMMMG00000000227	ENSCAFG00000015315	ENSSSCG00000013879	ENSLAFG00000032127	ENSGALG00000040553	ENSCABG00000008221
ENSG00000130305	ENSPTRG00000019268	ENSMFAG00000037773	ENSMICG00000035469	ENSMUSG00000000916	ENSRNOG00000001450	ENSMMMG00000010167	ENSCAFG00000013197	ENSSSCG00000007704	ENSLAFG00000017255	ENSGALG00000000891	ENSCABG00000004504
ENSG00000130312	ENSPTRG00000029090	ENSMFAG00000044117	ENSMICG00000043112	ENSMUSG00000034880	ENSRNOG00000017552	ENSMMMG00000023547	ENSCAFG00000028802	ENSSSCG00000039295	ENSLAFG00000012255	ENSGALG00000036004	ENSCABG00000004210
ENSG00000130313	ENSPTRG00000010677	ENSMFAG00000000936	ENSMICG00000037868	ENSMUSG00000031807	ENSRNOG00000018326	ENSMMMG00000000284	ENSCAFG00000015270	ENSSSCG00000013878	ENSLAFG00000001116	ENSGALG00000030533	ENSCABG00000008245
ENSG00000130338	ENSPTRG00000018743	ENSMFAG00000002792	ENSMICG00000009203	ENSMUSG00000034377	ENSRNOG00000018012	ENSMMMG00000010029	ENSCAFG00000000652	ENSSSCG00000031776	ENSLAFG00000002476	ENSGALG00000037377	ENSCABG00000018452
ENSG00000130340	ENSPTRG00000018738	ENSMFAG00000036869	ENSMICG00000008656	ENSMUSG00000002365	ENSRNOG00000046874	ENSMMMG00000012106	ENSCAFG00000000627	ENSSSCG00000030535	ENSLAFG00000014044	ENSGALG00000013710	ENSCABG00000010298
ENSG00000130347	ENSPTRG00000018461	ENSMFAG00000045409	ENSMICG00000015741	ENSMUSG00000019864	ENSRNOG00000000279	ENSMMMG00000013695	ENSCAFG00000003719	ENSSSCG00000004373	ENSLAFG00000006744	ENSGALG00000015343	ENSCABG00000007399
ENSG00000130348	ENSPTRG00000018462	ENSMFAG00000032880	ENSMICG00000015754	ENSMUSG00000019863	ENSRNOG00000026049	ENSMMMG00000013712	ENSCAFG00000003723	ENSSSCG00000004374	ENSLAFG00000012887	ENSGALG00000015338	ENSCABG00000007404
ENSG00000130377	ENSPTRG00000010354	ENSMFAG00000033353	ENSMICG00000014476	ENSMUSG00000024207	ENSRNOG00000045947	ENSMMMG00000019139	ENSCAFG00000018708	ENSSSCG00000013536	ENSLAFG00000006705	ENSGALG00000001749	ENSCABG00000000769
ENSG00000130382	ENSPTRG00000010356	ENSMFAG00000039501	ENSMICG00000006273	ENSMUSG00000024212	ENSRNOG00000048736	ENSMMMG00000019206	ENSCAFG00000018687	ENSSSCG00000013534	ENSLAFG00000026589	ENSGALG00000001596	ENSCABG00000000749
ENSG00000130396	ENSPTRG00000018810	ENSMFAG00000044776	ENSMICG00000003571	ENSMUSG00000068036	ENSRNOG00000023753	ENSMMMG00000008187	ENSCAFG00000000860	ENSSSCG00000004018	ENSLAFG00000002771	ENSGALG00000011329	ENSCABG00000010033
ENSG00000130402	ENSPTRG00000010935	ENSMFAG00000033669	ENSMICG00000016495	ENSMUSG00000054808	ENSRNOG00000020433	ENSMMMG00000000635	ENSCAFG00000005776	ENSSSCG00000002965	ENSLAFG00000006521	ENSGALG00000036496	ENSCABG00000008363
ENSG00000130475	ENSPTRG00000010683	ENSMFAG00000041892	ENSMICG00000028462	ENSMUSG00000070000	ENSRNOG00000033912	ENSMMMG00000000566	ENSCAFG00000015212	ENSSSCG00000013885	ENSLAFG00000004690	ENSGALG00000037712	ENSCABG00000004078
ENSG00000130479	ENSPTRG00000010682	ENSMFAG00000039483	ENSMICG00000041940	ENSMUSG00000019261	ENSRNOG00000018781	ENSMMMG00000000547	ENSCAFG00000015229	ENSSSCG00000013884	ENSLAFG00000003027	ENSGALG00000039108	ENSCABG00000004073
ENSG00000130508	ENSPTRG00000011612	ENSMFAG00000039172	ENSMICG00000004588	ENSMUSG00000020674	ENSRNOG00000060614	ENSMMMG00000022954	ENSCAFG00000003228	ENSSSCG00000029570	ENSLAFG00000008450	ENSGALG00000016377	ENSCABG00000021252
ENSG00000130540	ENSPTRG00000014477	ENSMFAG00000037741	ENSMICG00000009212	ENSMUSG00000018865	ENSRNOG00000046975	ENSMMMG00000002358	ENSCAFG00000000899	ENSSSCG00000000026	ENSLAFG00000009664	ENSGALG00000014189	ENSCABG00000020222
ENSG00000130558	ENSPTRG00000021532	ENSMFAG00000000981	ENSMICG00000000544	ENSMUSG00000026833	ENSRNOG00000009862	ENSMMMG00000012832	ENSCAFG00000032227	ENSSSCG00000029715	ENSLAFG00000016866	ENSGALG00000002515	ENSCABG00000004548
ENSG00000130559	ENSPTRG00000021542	ENSMFAG00000001245	ENSMICG00000006834	ENSMUSG00000026933	ENSRNOG00000017883	ENSMMMG00000011233	ENSCAFG00000019723	ENSSSCG00000005753	ENSLAFG00000003102	ENSGALG00000001692	ENSCABG00000002049
ENSG00000130561	ENSPTRG00000013052	ENSMFAG00000045450	ENSMICG00000010273	ENSMUSG00000056055	ENSRNOG00000018185	ENSMMMG00000003012	ENSCAFG00000011811	ENSSSCG00000016301	ENSLAFG00000016187	ENSGALG00000001696	ENSCABG00000018564
ENSG00000130584	ENSPTRG00000013754	ENSMFAG00000042680	ENSMICG00000012871	ENSMUSG00000027583	ENSRNOG00000014592	ENSMMMG00000001077	ENSCAFG00000013065	ENSSSCG00000040388	ENSLAFG00000012490	ENSGALG00000006062	ENSCABG00000000672
ENSG00000130589	ENSPTRG00000013743	ENSMFAG00000002329	ENSMICG00000027046	ENSMUSG00000027580	ENSRNOG00000013267	ENSMMMG00000001816	ENSCAFG00000012968	ENSSSCG00000003306	ENSLAFG00000006397	ENSGALG00000006138	ENSCABG00000000258
ENSG00000130590	ENSPTRG00000013764	ENSMFAG00000035616	ENSMICG00000041905	ENSMUSG00000038605	ENSRNOG00000036719	ENSMMMG00000000802	ENSCAFG00000013129	ENSSSCG00000034186	ENSLAFG00000028153	ENSGALG00000006007	ENSCABG00000000842
ENSG00000130592	ENSPTRG00000046165	ENSMFAG00000037652	ENSMICG00000047398	ENSMUSG00000018819	ENSRNOG00000020300	ENSMMMG00000010903	ENSCAFG00000010077	ENSSSCG00000031487	ENSLAFG00000031556	ENSGALG00000006583	ENSCABG00000010715
ENSG00000130595	ENSPTRG00000003166	ENSMFAG00000038686	ENSMICG00000028662	ENSMUSG00000061723	ENSRNOG00000020332	ENSMMMG00000004906	ENSCAFG00000010081	ENSSSCG00000031903	ENSLAFG00000021993	ENSGALG00000006572	ENSCABG00000010711
ENSG00000130640	ENSPTRG00000003089	ENSMFAG00000036721	ENSMICG00000010638	ENSMUSG00000025474	ENSRNOG00000018137	ENSMMMG00000004094	ENSCAFG00000030705	ENSSSCG00000010773	ENSLAFG00000022976	ENSGALG00000003526	ENSCABG00000014538
ENSG00000130653	ENSPTRG00000021602	ENSMFAG00000034327	ENSMICG00000009566	ENSMUSG00000036833	ENSRNOG00000008190	ENSMMMG00000007641	ENSCAFG00000019417	ENSSSCG00000034978	ENSLAFG00000010468	ENSGALG00000008736	ENSCABG00000016555
ENSG00000130669	ENSPTRG00000006915	ENSMFAG00000026283	ENSMICG00000013952	ENSMUSG00000030602	ENSRNOG00000019883	ENSMMMG00000000186	ENSCAFG00000005606	ENSSSCG00000021333	ENSLAFG00000005252	ENSGALG00000031328	ENSCABG00000008182
ENSG00000130700	ENSPTRG00000013711	ENSMFAG00000041967	ENSMICG00000037048	ENSMUSG00000015627	ENSRNOG00000058983	ENSMMMG00000003966	ENSCAFG00000012709	ENSSSCG00000007538	ENSLAFG00000002741	ENSGALG00000005352	ENSCABG00000004377
ENSG00000130701	ENSPTRG00000013710	ENSMFAG00000037646	ENSMICG00000031675	ENSMUSG00000038980	ENSRNOG00000057245	ENSMMMG00000004035	ENSCAFG00000012704	ENSSSCG00000007539	ENSLAFG00000029543	ENSGALG00000045938	ENSCABG00000004637
ENSG00000130703	ENSPTRG00000013703	ENSMFAG00000030160	ENSMICG00000013373	ENSMUSG00000039050	ENSRNOG00000057756	ENSMMMG00000004561	ENSCAFG00000012625	ENSSSCG00000036835	ENSLAFG00000009506	ENSGALG00000005195	ENSCABG00000004242
ENSG00000130714	ENSPTRG00000021488	ENSMFAG00000038316	ENSMICG00000004891	ENSMUSG00000039254	ENSRNOG00000010477	ENSMMMG00000011692	ENSCAFG00000019905	ENSSSCG00000005716	ENSLAFG00000021539	ENSGALG00000003757	ENSCABG00000005336
ENSG00000130717	ENSPTRG00000021489	ENSMFAG00000005947	ENSMICG00000004903	ENSMUSG00000002550	ENSRNOG00000011467	ENSMMMG00000011656	ENSCAFG00000019903	ENSSSCG00000005717	ENSLAFG00000021633	ENSGALG00000003732	ENSCABG00000006089
ENSG00000130723	ENSPTRG00000021487	ENSMFAG00000002662	ENSMICG00000004880	ENSMUSG00000039262	ENSRNOG00000010217	ENSMMMG00000011717	ENSCAFG00000019908	ENSSSCG00000005715	ENSLAFG00000020536	ENSGALG00000041505	ENSCABG00000005273
ENSG00000130724	ENSPTRG00000011599	ENSMFAG00000040822	ENSMICG00000003043	ENSMUSG00000033916	ENSRNOG00000043328	ENSMMMG00000024706	ENSCAFG00000002352	ENSSSCG00000029362	ENSLAFG00000029934	ENSGALG00000049517	ENSCABG00000008734
ENSG00000130762	ENSPTRG00000000060	ENSMFAG00000046261	ENSMICG00000035816	ENSMUSG00000029032	ENSRNOG00000046803	ENSMMMG00000018653	ENSCAFG00000019474	ENSSSCG00000024223	ENSLAFG00000010069	ENSGALG00000001058	ENSCABG00000018280
ENSG00000130764	ENSPTRG00000000068	ENSMFAG00000045730	ENSMICG00000026816	ENSMUSG00000029028	ENSRNOG00000024796	ENSMMMG00000018476	ENSCAFG00000019492	ENSSSCG00000039516	ENSLAFG00000011657	ENSGALG00000050995	ENSCABG00000018208
ENSG00000130766	ENSPTRG00000000429	ENSMFAG00000043063	ENSMICG00000037742	ENSMUSG00000028893	ENSRNOG00000042785	ENSMMMG00000013099	ENSCAFG00000011842	ENSSSCG00000029438	ENSLAFG00000013698	ENSGALG00000037603	ENSCABG00000009813
ENSG00000130768	ENSPTRG00000000421	ENSMFAG00000044059	ENSMICG00000011091	ENSMUSG00000028885	ENSRNOG00000042326	ENSMMMG00000013366	ENSCAFG00000011967	ENSSSCG00000003582	ENSLAFG00000008605	ENSGALG00000000737	ENSCABG00000015955
ENSG00000130772	ENSPTRG00000000431	ENSMFAG00000038899	ENSMICG00000006508	ENSMUSG00000066042	ENSRNOG00000047303	ENSMMMG00000013084	ENSCAFG00000030600	ENSSSCG00000044404	ENSLAFG00000012511	ENSGALG00000028149	ENSCABG00000009739
ENSG00000130775	ENSPTRG00000000419	ENSMFAG00000030730	ENSMICG00000011084	ENSMUSG00000037731	ENSRNOG00000012965	ENSMMMG00000013395	ENSCAFG00000011995	ENSSSCG00000003584	ENSLAFG00000009492	ENSGALG00000000731	ENSCABG00000015962
ENSG00000130779	ENSPTRG00000005578	ENSMFAG00000043612	ENSMICG00000001175	ENSMUSG00000049550	ENSRNOG00000001247	ENSMMMG00000000192	ENSCAFG00000007898	ENSSSCG00000009793	ENSLAFG00000016465	ENSGALG00000004467	ENSCABG00000013380
ENSG00000130787	ENSPTRG00000005586	ENSMFAG00000046309	ENSMICG00000006476	ENSMUSG00000000915	ENSRNOG00000001091	ENSMMMG00000024545	ENSCAFG00000007764	ENSSSCG00000009786	ENSLAFG00000007033	ENSGALG00000031511	ENSCABG00000007839
ENSG00000130810	ENSPTRG00000010459	ENSMFAG00000042854	ENSMICG00000047321	ENSMUSG00000004100	ENSRNOG00000020608	ENSMMMG00000015833	ENSCAFG00000043972	ENSSSCG00000013662	ENSLAFG00000016399	ENSGALG00000051597	ENSCABG00000004591
ENSG00000130811	ENSPTRG00000010460	ENSMFAG00000003465	ENSMICG00000006936	ENSMUSG00000070319	ENSRNOG00000020619	ENSMMMG00000015867	ENSCAFG00000017908	ENSSSCG00000013661	ENSLAFG00000006469	ENSGALG00000034475	ENSCABG00000015484
ENSG00000130881	ENSPTRG00000010806	ENSMFAG00000032091	ENSMICG00000032993	ENSMUSG00000001802	ENSRNOG00000011451	ENSMMMG00000006727	ENSCAFG00000007433	ENSSSCG00000002863	ENSLAFG00000027575	ENSGALG00000004853	ENSCABG00000013637
ENSG00000130935	ENSPTRG00000009566	ENSMFAG00000030117	ENSMICG00000017576	ENSMUSG00000018433	ENSRNOG00000052934	ENSMMMG00000011479	ENSCAFG00000011500	ENSSSCG00000017274	ENSLAFG00000002021	ENSGALG00000003650	ENSCABG00000013461
ENSG00000130939	ENSPTRG00000000126	ENSMFAG00000042381	ENSMICG00000006691	ENSMUSG00000028960	ENSRNOG00000014986	ENSMMMG00000017109	ENSCAFG00000019797	ENSSSCG00000003398	ENSLAFG00000010285	ENSGALG00000002649	ENSCABG00000017556
ENSG00000130956	ENSPTRG00000021154	ENSMFAG00000034124	ENSMICG00000004381	ENSMUSG00000021476	ENSRNOG00000019027	ENSMMMG00000002250	ENSCAFG00000001205	ENSSSCG00000035956	ENSLAFG00000018478	ENSGALG00000012628	ENSCABG00000019581
ENSG00000130957	ENSPTRG00000021136	ENSMFAG00000025800	ENSMICG00000001148	ENSMUSG00000021456	ENSRNOG00000017637	ENSMMMG00000002826	ENSCAFG00000023446	ENSSSCG00000010947	ENSLAFG00000010664	ENSGALG00000012612	ENSCABG00000014693
ENSG00000130962	ENSPTRG00000045419	ENSMFAG00000031879	ENSMICG00000043549	ENSMUSG00000047996	ENSRNOG00000026044	ENSMMMG00000009880	ENSCAFG00000013865	ENSSSCG00000027777	ENSLAFG00000030820	ENSGALG00000016266	ENSCABG00000007506
ENSG00000130985	ENSPTRG00000051849	ENSMFAG00000001128	ENSMICG00000016948	ENSMUSG00000001924	ENSRNOG00000019164	ENSMMMG00000012322	ENSCAFG00000014944	ENSSSCG00000012270	ENSLAFG00000002798	ENSGALG00000054753	ENSCABG00000016462
ENSG00000131013	ENSPTRG00000018692	ENSMFAG00000032721	ENSMICG00000006287	ENSMUSG00000015757	ENSRNOG00000015552	ENSMMMG00000002523	ENSCAFG00000000379	ENSSSCG00000028867	ENSLAFG00000026804	ENSGALG00000012364	ENSCABG00000022390
ENSG00000131016	ENSPTRG00000018711	ENSMFAG00000039897	ENSMICG00000034625	ENSMUSG00000038587	ENSRNOG00000019549	ENSMMMG00000003251	ENSCAFG00000000419	ENSSSCG00000031733	ENSLAFG00000006275	ENSGALG00000036240	ENSCABG00000012018
ENSG00000131023	ENSPTRG00000018696	ENSMFAG00000040176	ENSMICG00000006305	ENSMUSG00000040021	ENSRNOG00000014916	ENSMMMG00000002763	ENSCAFG00000000387	ENSSSCG00000004106	ENSLAFG00000005083	ENSGALG00000012386	ENSCABG00000022382
ENSG00000131043	ENSPTRG00000013456	ENSMFAG00000030564	ENSMICG00000001707	ENSMUSG00000027628	ENSRNOG00000020086	ENSMMMG00000022945	ENSCAFG00000008435	ENSSSCG00000007315	ENSLAFG00000006612	ENSGALG00000001034	ENSCABG00000000946
ENSG00000131044	ENSPTRG00000013367	ENSMFAG00000038358	ENSMICG00000015874	ENSMUSG00000074673	ENSRNOG00000008596	ENSMMMG00000023775	ENSCAFG00000007107	ENSSSCG00000007236	ENSLAFG00000011149	ENSGALG00000006460	ENSCABG00000016848
ENSG00000131061	ENSPTRG00000013406	ENSMFAG00000045920	ENSMICG00000047832	ENSMUSG00000059842	ENSRNOG00000017086	ENSMMMG00000023444	ENSCAFG00000007460	ENSSSCG00000021769	ENSLAFG00000007128	ENSGALG00000002968	ENSCABG00000022370
ENSG00000131067	ENSPTRG00000013423	ENSMFAG00000046311	ENSMICG00000004896	ENSMUSG00000027603	ENSRNOG00000018441	ENSMMMG00000023368	ENSCAFG00000007671	ENSSSCG00000007285	ENSLAFG00000026900	ENSGALG00000001062	ENSCABG00000000994
ENSG00000131148	ENSPTRG00000008433	ENSMFAG00000034372	ENSMICG00000010795	ENSMUSG00000031819	ENSRNOG00000017654	ENSMMMG00000011287	ENSCAFG00000044812	ENSSSCG00000045808	ENSLAFG00000011023	ENSGALG00000005744	ENSCABG00000004865
ENSG00000131149	ENSPTRG00000008429	ENSMFAG00000041181	ENSMICG00000016674	ENSMUSG00000031822	ENSRNOG00000017489	ENSMMMG00000011317	ENSCAFG00000019928	ENSSSCG00000002664	ENSLAFG00000011011	ENSGALG00000031896	ENSCABG00000004846
ENSG00000131153	ENSPTRG00000008430	ENSMFAG00000002508	ENSMICG00000042901	ENSMUSG00000031821	ENSRNOG00000017575	ENSMMMG00000011300	ENSCAFG00000019924	ENSSSCG00000040386	ENSLAFG00000011019	ENSGALG00000033063	ENSCABG00000004856
ENSG00000131196	ENSPTRG00000010129	ENSMFAG00000021920	ENSMICG00000030578	ENSMUSG00000033016	ENSRNOG00000017146	ENSMMMG00000019049	ENSCAFG00000000011	ENSSSCG00000004856	ENSLAFG00000008297	ENSGALG00000042534	ENSCABG00000022995
ENSG00000131236	ENSPTRG00000000583	ENSMFAG00000036663	ENSMICG00000000248	ENSMUSG00000028656	ENSRNOG00000013492	ENSMMMG00000002734	ENSCAFG00000020396	ENSSSCG00000003672	ENSLAFG00000005592	ENSGALG00000036294	ENSCABG00000002027
ENSG00000131242	ENSPTRG00000008974	ENSMFAG00000036401	ENSMICG00000002885	ENSMUSG00000017639	ENSRNOG00000014135	ENSMMMG00000012781	ENSCAFG00000018522	ENSSSCG00000017747	ENSLAFG00000027367	ENSGALG00000003227	ENSCABG00000005218
ENSG00000131264	ENSPTRG00000022032	ENSMFAG00000041415	ENSMICG00000011271	ENSMUSG00000031326	ENSRNOG00000002974	ENSMMMG00000017502	ENSCAFG00000017189	ENSSSCG00000021225	ENSLAFG00000016806	ENSGALG00000007657	ENSCABG00000022447
ENSG00000131323	ENSPTRG00000006746	ENSMFAG00000045167	ENSMICG00000011793	ENSMUSG00000021277	ENSRNOG00000008145	ENSMMMG00000003876	ENSCAFG00000018075	ENSSSCG00000002525	ENSLAFG00000017186	ENSGALG00000011389	ENSCABG00000016980
ENSG00000131351	ENSPTRG00000010657	ENSMFAG00000033583	ENSMICG00000042907	ENSMUSG00000035439	ENSRNOG00000052038	ENSMMMG00000023270	ENSCAFG00000015551	ENSSSCG00000036584	ENSLAFG00000017547	ENSGALG00000003727	ENSCABG00000018304
ENSG00000131370	ENSPTRG00000014662	ENSMFAG00000030638	ENSMICG00000049001	ENSMUSG00000021892	ENSRNOG00000052391	ENSMMMG00000013985	ENSCAFG00000006024	ENSSSCG00000024938	ENSLAFG00000014639	ENSGALG00000039337	ENSCABG00000006037
ENSG00000131375	ENSPTRG00000014661	ENSMFAG00000001867	ENSMICG00000029119	ENSMUSG00000021893	ENSRNOG00000019273	ENSMMMG00000013959	ENSCAFG00000006029	ENSSSCG00000030697	ENSLAFG00000010045	ENSGALG00000041731	ENSCABG00000005899
ENSG00000131386	ENSPTRG00000014670	ENSMFAG00000040291	ENSMICG00000049267	ENSMUSG00000021903	ENSRNOG00000019718	ENSMMMG00000009190	ENSCAFG00000005887	ENSSSCG00000011195	ENSLAFG00000018400	ENSGALG00000011235	ENSCABG00000019258
ENSG00000131389	ENSPTRG00000014651	ENSMFAG00000038570	ENSMICG00000044805	ENSMUSG00000030096	ENSRNOG00000009019	ENSMMMG00000011651	ENSCAFG00000004481	ENSSSCG00000011600	ENSLAFG00000015145	ENSGALG00000006425	ENSCABG00000004290
ENSG00000131435	ENSPTRG00000017214	ENSMFAG00000017208	ENSMICG00000013790	ENSMUSG00000020388	ENSRNOG00000050794	ENSMMMG00000015767	ENSCAFG00000000830	ENSSSCG00000014274	ENSLAFG00000014331	ENSGALG00000039872	ENSCABG00000012047
ENSG00000131459	ENSPTRG00000017635	ENSMFAG00000045396	ENSMICG00000015921	ENSMUSG00000020363	ENSRNOG00000002810	ENSMMMG00000009950	ENSCAFG00000000433	ENSSSCG00000014012	ENSLAFG00000007391	ENSGALG00000039705	ENSCABG00000013538
ENSG00000131470	ENSPTRG00000009209	ENSMFAG00000044078	ENSMICG00000010266	ENSMUSG00000019303	ENSRNOG00000020022	ENSMMMG00000005444	ENSCAFG00000014931	ENSSSCG00000017396	ENSLAFG00000000331	ENSGALG00000019741	ENSCABG00000001329
ENSG00000131473	ENSPTRG00000023148	ENSMFAG00000001561	ENSMICG00000011865	ENSMUSG00000020917	ENSRNOG00000016924	ENSMMMG00000006262	ENSCAFG00000015818	ENSSSCG00000017421	ENSLAFG00000006961	ENSGALG00000003475	ENSCABG00000011752
ENSG00000131477	ENSPTRG00000009219	ENSMFAG00000039009	ENSMICG00000028500	ENSMUSG00000001240	ENSRNOG00000020415	ENSMMMG00000005184	ENSCAFG00000014799	ENSSSCG00000017389	ENSLAFG00000025820	ENSGALG00000024449	ENSCABG00000000351
ENSG00000131507	ENSPTRG00000017358	ENSMFAG00000039431	ENSMICG00000030011	ENSMUSG00000024425	ENSRNOG00000013562	ENSMMMG00000017910	ENSCAFG00000006249	ENSSSCG00000025295	ENSLAFG00000016964	ENSGALG00000043744	ENSCABG00000010145
ENSG00000131584	ENSPTRG00000024081	ENSMFAG00000039429	ENSMICG00000034287	ENSMUSG00000029033	ENSRNOG00000022307	ENSMMMG00000020193	ENSCAFG00000019294	ENSSSCG00000003329	ENSLAFG00000013680	ENSGALG00000033293	ENSCABG00000000037
ENSG00000131591	ENSPTRG00000052382	ENSMFAG00000041044	ENSMICG00000028602	ENSMUSG00000059939	ENSRNOG00000020199	ENSMMMG00000020997	ENSCAFG00000019333	ENSSSCG00000032231	ENSLAFG00000025682	ENSGALG00000027363	ENSCABG00000022060
ENSG00000131620	ENSPTRG00000052288	ENSMFAG00000000653	ENSMICG00000017568	ENSMUSG00000031075	ENSRNOG00000020865	ENSMMMG00000003366	ENSCAFG00000010664	ENSSSCG00000024158	ENSLAFG00000016107	ENSGALG00000041808	ENSCABG00000010512
ENSG00000131634	ENSPTRG00000031314	ENSMFAG00000032333	ENSMICG00000042845	ENSMUSG00000024168	ENSRNOG00000016494	ENSMMMG00000015619	ENSCAFG00000019547	ENSSSCG00000008021	ENSLAFG00000017196	ENSGALG00000029047	ENSCABG00000004513
ENSG00000131668	ENSPTRG00000021129	ENSMFAG00000045879	ENSMICG00000045287	ENSMUSG00000021381	ENSRNOG00000016915	ENSMMMG00000004724	ENSCAFG00000002234	ENSSSCG00000008081	ENSLAFG00000032689	ENSGALG00000035557	ENSCABG00000021928
ENSG00000131669	ENSPTRG00000021124	ENSMFAG00000041566	ENSMICG00000008675	ENSMUSG00000037966	ENSRNOG00000016587	ENSMMMG00000005962	ENSCAFG00000002270	ENSSSCG00000040061	ENSLAFG00000031447	ENSGALG00000026891	ENSCABG00000017250
ENSG00000131686	ENSPTRG00000000111	ENSMFAG00000001059	ENSMICG00000016228	ENSMUSG00000028972	ENSRNOG00000021355	ENSMMMG00000017426	ENSCAFG00000019708	ENSSSCG00000003391	ENSLAFG00000021673	ENSGALG00000002390	ENSCABG00000017684
ENSG00000131730	ENSPTRG00000024170	ENSMFAG00000000490	ENSMICG00000016259	ENSMUSG00000021622	ENSRNOG00000055450	ENSMMMG00000007828	ENSCAFG00000008707	ENSSSCG00000014128	ENSLAFG00000011587	ENSGALG00000015602	ENSCABG00000019290
ENSG00000131746	ENSPTRG00000009124	ENSMFAG00000001585	ENSMICG00000009811	ENSMUSG00000017607	ENSRNOG00000027350	ENSMMMG00000007390	ENSCAFG00000016044	ENSSSCG00000017470	ENSLAFG00000017735	ENSGALG00000028308	ENSCABG00000011249
ENSG00000131747	ENSPTRG00000009122	ENSMFAG00000002270	ENSMICG00000009772	ENSMUSG00000020914	ENSRNOG00000053047	ENSMMMG00000007405	ENSCAFG00000016090	ENSSSCG00000017473	ENSLAFG00000008287	ENSGALG00000003922	ENSCABG00000011214
ENSG00000131748	ENSPTRG00000009096	ENSMFAG00000035990	ENSMICG00000010522	ENSMUSG00000018167	ENSRNOG00000042044	ENSMMMG00000019575	ENSCAFG00000016383	ENSSSCG00000017499	ENSLAFG00000000278	ENSGALG00000014607	ENSCABG00000022210
ENSG00000131759	ENSPTRG00000009120	ENSMFAG00000032189	ENSMICG00000029502	ENSMUSG00000037992	ENSRNOG00000009972	ENSMMMG00000007451	ENSCAFG00000016060	ENSSSCG00000017475	ENSLAFG00000016234	ENSGALG00000037935	ENSCABG00000011212
